Context,Question,Answer
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Күлдіреуіштің қызметі қандай?,Түнікті көтеріп тұрады
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Кепіл ағаш деген не?,Күлдіреуіштерді біріктіріп ұстап тұратын ағаш
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Қаламдық деген не?,"Уық қаламы кіретін, шаңырақтағы төрт бұрышты тесік"
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Қаламы деген не?,Уықтың шаңыраққа сұғылатын ұшы
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Уық нені қосады?,Шаңырақ пен керегені
"Өмірлік тәжірибе құлаған киіз үйдің ең көп зақымданатыны уық қаламдары екенін көрсетіп жүр. Бұндай жағдайға ұшыраған киіз үй сүйектері зақымданған уық қаламдарын сәл ұзартып, қайта қаламдаумен шектеледі де, үй қалпына келтіріледі.[6]

Тоғын– шаңырақтың дөңгелек шеңбері.
Шаңырақ– үйдің бас бөлігі.
Күлдіреуіш– түнікті көтеріп тұратын, ағаштан иіп жасалған бөлшек.
Кепілдік (кепіл ағаш) – күлдіреуіштерді біріктіріп ұстап тұратын ағаш.
Қаламдық– уақыттың қаламы (басы) кіріп тұратын, шаңырақтағы төрт бұрышты тесік.
Қаламы– уықтың шаңырақ қаламындағы сұғылатын ұшы.
Уық– шаңырақ пен кереге ортасын қосатын иінді ағаш.
Алақаны– уықтың кереге басына бекітілетін басы.",Алақаны деген не?,Уықтың керегеге бекітілетін басы
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.",Киіз үй есігі қай жаққа бағытталады?,Әдетте шығысқа
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.",Неліктен есік шығысқа қарайды?,Күн сәулесі үйге бірінші түсуі үшін
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.",Есіктің қарсы беті қалай аталады?,Төр
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.","Егер төрдегі адам малдас құрып отырса, ол нені білдіреді?",Оның әкесі жоқ дегенді
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.",Әкесі тірі адам қалай отырады?,Малдас құрмайды
"Киiз үйдiң есiгi әдетте шығысқа қарай бағытталады. Бұл — күннiң сәулесi үйге бiрiншi түссiн дегендi бiлдiредi.

Есiкке қарама-қарсы бетте — төр. Төрдегi адам есiкке қарап отырады. Егер ол малдас құрып отырса, оның әкесi жоқ деп есептеңiз. Әкесi тiрi адам малдас құрмайды. Отырудың өзiнiң осындай таңбалық мәнi бар.",Киіз үйдегі отырыстың мәні қандай болды?,"Таңбалық, символдық мәні бар"
Амангелді — 1938 жылы Ленфильмде Алматы кинохроника студиясы кинематографистертерімен түсірілген көркем фильм. Қазақстан тарихындағы алғашқы дыбысты фильм.,Қазақтың бірінші дыбысты фильмы қандай?,Амангелді
Амангелді — 1938 жылы Ленфильмде Алматы кинохроника студиясы кинематографистертерімен түсірілген көркем фильм. Қазақстан тарихындағы алғашқы дыбысты фильм.,«Амангелді» фильмі қашан түсірілді?,1938 жылы
Амангелді — 1938 жылы Ленфильмде Алматы кинохроника студиясы кинематографистертерімен түсірілген көркем фильм. Қазақстан тарихындағы алғашқы дыбысты фильм.,«Амангелді» фильмі қай студияларда түсірілді?,Ленфильм және Алматы кинохроника студиясы
"Белгілі ақын, мемлекет және қоғам қайраткері, КСРО Жоғары Кеңесінің депутаттығына кандидат Олжас Сүлейменовтың жетекшілігімен «Невада-Семей» антиядролық қозғалысықұрылды.",«Невада-Семей» антиядролық қозғалысын кім басқарды?,Олжас Сүлейменов
"Қазақ хандығы, Қазақ ордасы, Ұрыс жұрты, Жошы ұлысы — 1465 жылы Алтын Орданыңжәне 1468 жылы Өзбек хандығының ыдырау кезінде қалыптасқан, қазіргі Қазақстан мен оған іргелес мемлекеттер аумағындағы қазақ мемлекеті. Оның аумағының көбісі Орта Азиядаболып, бір бөлігі Шығыс Еуропада орналасқан. XV ғасырда қазақтар Өзбек хандығындағыжемқорлық, саяси тұрақсыздық пен әлсіз үкіметтен шаршап, қазақтарды Жетісуда жинаған Керей мен Жәнібек хан 1465 жылда Қазақ хандығын құрған.",Қазақ хандығы қашан құрылды?,1465 жылы
"Қазақ хандығы, Қазақ ордасы, Ұрыс жұрты, Жошы ұлысы — 1465 жылы Алтын Орданыңжәне 1468 жылы Өзбек хандығының ыдырау кезінде қалыптасқан, қазіргі Қазақстан мен оған іргелес мемлекеттер аумағындағы қазақ мемлекеті. Оның аумағының көбісі Орта Азиядаболып, бір бөлігі Шығыс Еуропада орналасқан. XV ғасырда қазақтар Өзбек хандығындағыжемқорлық, саяси тұрақсыздық пен әлсіз үкіметтен шаршап, қазақтарды Жетісуда жинаған Керей мен Жәнібек хан 1465 жылда Қазақ хандығын құрған.",Қазақ хандығы кімдердің бастауымен құрылды?,Керей мен Жәнібек хандар
"Моғолстан — 14 ғ. ортасында құрылған мемлекет. Ол Шағатай әулеті иеліктерінің шығыс бөлігінде қалыптасты. Бұл мемлекеттің негізін қалаған Тоғлық Темір (1348—1362) болды.
",Моғолстан мемлекеті қашан құрылды?,XIV ғасырдың ортасында
"Қарақытайлар мемлекеті (1128-1213). Қарақытайлар. Олардың құрылуы Орталық Азияның қидан тайпаларымен тығыз байланысты. Қидандар (цидань, кита, хита) жазба деректерде түркі тілді тайпалар ретінде аталады. Бұл мемлекетте көбінеки керейіт, найман, сақа, меркіт секілдес тайпалықтардан тұрған ",Қарақытайлардың шығу тегі қай тайпаға байланысты?,"Қидандар (цидань, кита, хита)"
"Есім хан (1598-1628 (1645) ж.ж. билік құрған) Шығайұлы Есім хан (1628-1645) – Қазақ хандығының ханы, Шығай ханның баласы, атақты Тәуекел ханның туған інісі. Есім хан туралы халық жадында сақталған аңыз -әңгімелер, дастан-жырлар көп. Оны халқы «Еңсегей бойлы ер Есім» деп ардақтайды.

Есім хан билік басына ағасы Тәуекел өлгеннен кейін келді.",Есім хан қашан билік етті?,1598—1628 (1645) жж
"1718 жылы Тәуке хан қайтыс болып, орнына Болат хан болды. Оның кезінде қалмақтардың қазақ жеріне жорығы күшейді. Бұл жорықтардың табысты болуына шведтің артиилерия сержанты Иоганн Густав Ренаттың әсері күшті болды. 1709 жылы Полтава түбінде орыстардың қолына түскен Ренат Тобыл қаласына айдалды, осында Ертістің бойында Бухгольцтің экспедициясы құрамында Кереку қаласының маңында 1715 жылы қалмақтарға тұтқынға түседі. 1733 жылға дейін қалмақтардың қолында болды. Ол қалмақтарға зеңбірек құюды, баспахана жасап, әріп құюды үйретеді.
",Тәуке ханнан кейін таққа кім отырды?,Болат хан
